ID,stock,stockNum,d1,d2,dl,,,
31907,NR,1,31,41.906,10.906,,,
29901,NR,1,22,37.486,15.486,,,
29896,NR,1,22,37.357,15.357,,,
29899,NR,1,27,35.606,8.606,,,
29844,NR,1,25,40.758,15.758,,,
29866,NR,1,24,34.559,10.559,,,
29903,NR,1,31,41.252,10.252,,,
29898,NR,1,35,44.706,9.706,,,
29887,NR,1,26,31.366,5.366,,,
29878,NR,1,28,41.204,13.204,,,
29816,NR,1,31,45.302,14.302,,,
29825,NR,1,26,40.048,14.048,,,
29821,NR,1,32,43.902,11.902,,,
29820,NR,1,18,31.591,13.591,,,
29845,NR,1,21,32.577,11.577,,,
29832,NR,1,28,37.666,9.666,,,
29862,NR,1,20,27.288,7.288,,,
29902,NR,1,24,30.427,6.427,,,
29815,NR,1,19,30.403,11.403,,,
31905,NR,1,29,48.82,19.82,,,
29868,NR,1,28,33.533,5.533,,,
29859,NR,1,22,34.559,12.559,,,
29857,NR,1,23,37.221,14.221,,,
29877,NR,1,22,29.161,7.161,,,
29864,NR,1,24,33.885,9.885,,,
29893,NR,1,15,14.487,-0.513,,,
29861,NR,1,21,35.662,14.662,,,
29897,NR,1,29,48.658,19.658,,,
29884,NR,1,20,32.939,12.939,,,
29873,NR,1,22,32.409,10.409,,,
29894,NR,1,21,31.902,10.902,,,
29900,NR,1,21.6,29.268,7.668,,,
29890,NR,1,21.67,32.637,10.967,,,
29856,NR,1,19.29,31.355,12.065,,,
29813,NR,1,22.52,25.938,3.418,,,
29816,NR,1,22.5,,-22.5,,,
29847,NR,1,26.21,40.303,14.093,,,
29829,NR,1,22.48,24.233,1.753,,,
31906,NR,1,27.32,37.221,9.901,,,
29843,NR,1,28.38,39.343,10.963,,,
29833,NR,1,28.48,38.29,9.81,,,
29889,NR,1,25.39,33.768,8.378,,,
29850,NR,1,23.27,36.162,12.892,,,
29888,NR,1,27.08,35.883,8.803,,,
29848,NR,1,24.1,35.216,11.116,,,
29818,NR,1,21.52,29.075,7.555,,,
29858,NR,1,17.76,33.336,15.576,,,
29875,NR,1,23.78,38.794,15.014,,,
29882,NR,1,19.47,37.749,18.279,,,
29828,NR,1,24.27,38.29,14.02,,,
29895,NR,1,26.62,42.607,15.987,,,
29842,NR,1,20.84,20.696,-0.144,,,
29824,NR,1,25.92,34.44,8.52,,,
29831,NR,1,18.53,23.846,5.316,,,
29836,NR,1,21.12,31.653,10.533,,,
29834,FI,2,49.59,63.956,14.366,,,
29853,FI,2,25.62,32.961,7.341,,,
29855,FI,2,49,62.997,13.997,,,
29886,FI,2,46.69,51.8,5.11,,,
29841,FI,2,42.84,54.419,11.579,,,
29823,FI,2,36.12,57.057,20.937,,,
29869,FI,2,33.79,55.324,21.534,,,
29819,FI,2,32.67,52.783,20.113,,,
29849,FI,2,26.6,40.428,13.828,,,
29838,FI,2,29.02,46.51,17.49,,,
29814,FI,2,34.81,49.051,14.241,,,
29880,FI,2,24.79,36.996,12.206,,,
29839,FI,2,35.09,55.082,19.992,,,
29876,FI,2,17.21,25.646,8.436,,,
29885,FI,2,43.56,67.277,23.717,,,
29822,FI,2,17.98,30.188,12.208,,,
29892,FI,2,37.79,59.808,22.018,,,
29867,FI,2,35.48,53.209,17.729,,,
29860,FI,2,32.17,51.834,19.664,,,
29837,FI,2,36.51,51.246,14.736,,,
29865,FI,2,39.04,55.549,16.509,,,
29830,FI,2,24.5,36.769,12.269,,,
29879,FI,2,30.77,45.938,15.168,,,
29891,FI,2,31.56,38.304,6.744,,,
29881,FI,2,25.84,23.649,-2.191,,,
29840,FI,2,29.16,45.016,15.856,,,
29812,FI,2,21.1,28.525,7.425,,,
29826,FI,2,34.99,52.515,17.525,,,
29872,FI,2,28.48,41.798,13.318,,,
29874,FI,2,35.17,57.102,21.932,,,
29846,FI,2,38.71,57.757,19.047,,,
29851,FI,2,37.63,57.743,20.113,,,
29835,FI,2,37.91,44.757,6.847,,,
29870,FI,2,35.89,53.112,17.222,,,
29871,FI,2,26.71,33.496,6.786,,,
29883,FI,2,29.79,49.868,20.078,,,
31904,FI,2,20.89,26.828,5.938,,,
29827,FI,2,20.28,32.127,11.847,,,
29810,FI,2,31.34,41.823,10.483,,,
29852,FI,2,30.88,48.22,17.34,,,
29854,FI,2,36.54,49.178,12.638,,,
29808,FI,2,21.23,23.255,2.025,,,
29817,FI,2,34.37,43.417,9.047,,,
29809,FI,2,37.48,59.172,21.692,,,
29811,FI,2,17.57,25.646,8.076,,,
29807,FI,2,30.48,41.982,11.502,,,
29796,FI,2,22.92,22.263,-0.657,,,
29803,FI,2,28.26,40.782,12.522,,,
29793,FI,2,24.4,31.689,7.289,,,
29779,FI,2,24.71,38.05,13.34,,,
29727,FI,2,24.09,33.238,9.148,,,
29747,FI,2,18.29,32.782,14.492,,,
29749,FI,2,22.32,31.603,9.283,,,
29804,FI,2,27.09,40.129,13.039,,,
29801,FI,2,20.84,38.589,17.749,,,
29743,GH,3,22.33,28.252,5.922,,,
29789,GH,3,29.67,46.28,16.61,,,
29764,GH,3,27.39,30.65,3.26,,,
29788,GH,3,26.09,42.445,16.355,,,
29778,GH,3,20.47,27.514,7.044,,,
29802,GH,3,22.43,33.693,11.263,,,
29776,GH,3,30.36,35.874,5.514,,,
29769,GH,3,30.42,38.274,7.854,,,
29771,GH,3,25.21,34.105,8.895,,,
29786,GH,3,24.69,36.487,11.797,,,
29753,GH,3,30.36,47.186,16.826,,,
29770,GH,3,25.18,38.279,13.099,,,
29805,GH,3,22.45,28.351,5.901,,,
29806,GH,3,25.26,35.215,9.955,,,
29782,GH,3,25.45,33.424,7.974,,,
29768,GH,3,24.86,31.685,6.825,,,
29755,GH,3,27.47,38.975,11.505,,,
29784,GH,3,31.77,46.329,14.559,,,
29791,GH,3,27.86,36.453,8.593,,,
29787,GH,3,28.63,41.339,12.709,,,
29763,GH,3,30.24,42.883,12.643,,,
29744,GH,3,23.61,35.891,12.281,,,
29741,GH,3,25.71,32.253,6.543,,,
29783,GH,3,19.68,23.904,4.224,,,
29750,GH,3,17.87,20.992,3.122,,,
29795,GH,3,23.61,24.057,0.447,,,
29757,GH,3,27.1,32.429,5.329,,,
29774,GH,3,26.1,31.413,5.313,,,
29780,GH,3,23.68,31.724,8.044,,,
29742,GH,3,34.81,50.264,15.454,,,
29785,GH,3,26.07,39.107,13.037,,,
29751,GH,3,22.38,28.705,6.325,,,
29797,GH,3,22.41,38.279,15.869,,,
29746,GH,3,22.44,29.897,7.457,,,
29758,GH,3,23.2,31.089,7.889,,,
29738,GH,3,23.5,29.389,5.889,,,
29762,GH,3,26.8,32.876,6.076,,,
29759,GH,3,35.28,43.567,8.287,,,
29790,GH,3,33.44,47.247,13.807,,,
29761,GH,3,34.78,47.198,12.418,,,
29739,GH,3,22.48,26.492,4.012,,,
29760,GH,3,26.94,34.768,7.828,,,
29754,GH,3,29.04,37.607,8.567,,,
29729,GH,3,29.27,44.257,14.987,,,
29725,GH,3,31.18,44.737,13.557,,,
29724,GH,3,19.95,26.289,6.339,,,
29773,GH,3,35.48,46.055,10.575,,,
29711,GH,3,25.93,33.424,7.494,,,
29732,GH,3,33.68,46.513,12.833,,,
29722,GH,3,20.88,30.464,9.584,,,
29772,GH,3,23.15,27.772,4.622,,,
29740,GH,3,33.87,42.205,8.335,,,
29723,GH,3,33.83,47.842,14.012,,,
29766,GH,3,23.56,35.991,12.431,,,
29745,GH,3,28.38,43.588,15.208,,,
29721,NEH,4,38.1,54.68,16.58,,,
29728,NEH,4,31.06,42.176,11.116,,,
29718,NEH,4,31.06,41.096,10.036,,,
29781,NEH,4,38.11,57.302,19.192,,,
29799,NEH,4,29.78,36.873,7.093,,,
29720,NEH,4,29.96,45.617,15.657,,,
29777,NEH,4,30.63,44.556,13.926,,,
29775,NEH,4,38.52,52.49,13.97,,,
29733,NEH,4,39.93,60.954,21.024,,,
29709,NEH,4,37.23,58.218,20.988,,,
29713,NEH,4,35.82,53.271,17.451,,,
29735,NEH,4,31.02,42.105,11.085,,,
29730,NEH,4,31.48,47.759,16.279,,,
29737,NEH,4,30.7,38.885,8.185,,,
29719,NEH,4,35.78,52.611,16.831,,,
29800,NEH,4,30.41,54.667,24.257,,,
29716,NEH,4,24.22,39.206,14.986,,,
29792,NEH,4,26.99,38.06,11.07,,,
29765,NEH,4,33.58,50.716,17.136,,,
29708,NEH,4,34.47,54.809,20.339,,,
29736,NEH,4,29.98,37.283,7.303,,,
29726,NEH,4,33.54,47.822,14.282,,,
29714,NEH,4,33.18,46.388,13.208,,,
29731,NEH,4,27.65,52.45,24.8,,,
29756,NEH,4,26.7,39.804,13.104,,,
29710,NEH,4,32.74,48.844,16.104,,,
29752,NEH,4,30.15,51.22,21.07,,,
29798,NEH,4,29.95,46.962,17.012,,,
29734,NEH,4,26.58,53.463,26.883,,,
29717,NEH,4,34.87,53.032,18.162,,,
29767,NEH,4,28.32,38.092,9.772,,,
29767,NEH,4,32.52,,-32.52,,,
29748,NEH,4,37.2,54.693,17.493,,,
29715,NEH,4,25.05,47.422,22.372,,,
29794,NEH,4,33.31,42.791,9.481,,,
29712,NEH,4,27.31,42.243,14.933,,,
29691,NEH,4,30.36,45.462,15.102,,,
29677,NEH,4,34.94,39.066,4.126,,,
29697,NEH,4,22.06,39.224,17.164,,,
29692,NEH,4,32.43,40.717,8.287,,,
29650,NEH,4,30.69,54.786,24.096,,,
29678,NEH,4,24.41,35.741,11.331,,,
29702,NEH,4,23.5,34.474,10.974,,,
29695,NEH,4,22.92,32.672,9.752,,,
29681,NEH,4,24.54,45.181,20.641,,,
29690,NEH,4,35.65,52.872,17.222,,,
29693,NEH,4,37.57,55.114,17.544,,,
29668,NEH,4,24.09,38.054,13.964,,,
29706,NEH,4,21.56,37.57,16.01,,,
29665,NEH,4,26.48,45.68,19.2,,,
29703,NEH,4,21.37,31.081,9.711,,,
29646,NEH,4,34.34,48.841,14.501,,,
29674,NEH,4,28.03,37.178,9.148,,,
29699,NEH,4,19.67,26.7,7.03,,,
29701,NEH,4,19.84,30.348,10.508,,,
29651,MV,5,25.69,40.717,15.027,,,
29673,MV,5,27.85,41.542,13.692,,,
29648,MV,5,24.05,34.058,10.008,,,
29625,MV,5,22.24,31.202,8.962,,,
29683,MV,5,23.39,34.058,10.668,,,
29662,MV,5,26.36,36.35,9.99,,,
29649,MV,5,21.5,28.869,7.369,,,
29658,MV,5,22.61,28.869,6.259,,,
29647,MV,5,25.78,32.328,6.548,,,
29642,MV,5,26.65,42.692,16.042,,,
29634,MV,5,20.95,28.643,7.693,,,
29640,MV,5,26.77,41.574,14.804,,,
29610,MV,5,23.46,34.432,10.972,,,
29680,MV,5,27.03,36.144,9.114,,,
29667,MV,5,30.8,43.303,12.503,,,
29661,MV,5,21.24,32.635,11.395,,,
29685,MV,5,21.65,34.116,12.466,,,
29694,MV,5,27.79,38.864,11.074,,,
29675,MV,5,28.77,39.268,10.498,,,
29653,MV,5,32.39,40.31,7.92,,,
29698,MV,5,27.56,36.003,8.443,,,
29655,MV,5,25.56,33.955,8.395,,,
29679,MV,5,23.4,29.213,5.813,,,
29660,MV,5,29.46,50.288,20.828,,,
29656,MV,5,34.88,44.438,9.558,,,
29622,MV,5,26.56,33.011,6.451,,,
29616,MV,5,34.97,42.257,7.287,,,
29700,MV,5,20.32,32.251,11.931,,,
29704,MV,5,26.98,43.906,16.926,,,
29688,MV,5,37.59,52.038,14.448,,,
29664,MV,5,33.05,45.43,12.38,,,
29663,MV,5,26.16,30.005,3.845,,,
29654,MV,5,31.04,43.269,12.229,,,
29682,MV,5,30.34,40.487,10.147,,,
29687,MV,5,30.3,41.542,11.242,,,
29618,MV,5,21.95,33.466,11.516,,,
29636,MV,5,27.56,38.29,10.73,,,
29639,MV,5,21.58,51.471,29.891,,,
29637,MV,5,32.38,44.645,12.265,,,
29612,MV,5,31.98,46.819,14.839,,,
29632,MV,5,22.37,29.376,7.006,,,
29644,MV,5,22.74,34.35,11.61,,,
29635,MV,5,33.45,42.551,9.101,,,
29641,MV,5,19.06,28.834,9.774,,,
29684,MV,5,27.71,38.024,10.314,,,
29624,MV,5,25.1,36.851,11.751,,,
29657,MV,5,22.01,33.778,11.768,,,
29671,MV,5,21.53,31.068,9.538,,,
29613,MV,5,28.3,35.423,7.123,,,
29619,MV,5,30.42,46.858,16.438,,,
29633,MV,5,32.82,41.794,8.974,,,
29631,MV,5,34.03,49.038,15.008,,,
29626,MV,5,21.63,32.605,10.975,,,
29627,MV,5,25.4,35.843,10.443,,,
29611,MV,5,21.79,29.932,8.142,,,
29629,CT,6,38.93,52.853,13.923,,,
29638,CT,6,36.35,42.553,6.203,,,
29539,CT,6,40.02,34.284,-5.736,,,
29686,CT,6,29.54,44.751,15.211,,,
29614,CT,6,33.36,50.192,16.832,,,
29669,CT,6,28.13,40.594,12.464,,,
29676,CT,6,25.02,37.298,12.278,,,
29643,CT,6,24.11,34.006,9.896,,,
29620,CT,6,26.13,31.378,5.248,,,
29628,CT,6,32.96,37.48,4.52,,,
29608,CT,6,27.44,38.96,11.52,,,
29609,CT,6,27.92,41.161,13.241,,,
29617,CT,6,34.32,44.091,9.771,,,
29621,CT,6,32.91,45.662,12.752,,,
29645,CT,6,34.17,47.528,13.358,,,
29623,CT,6,37.49,48.834,11.344,,,
29659,CT,6,33.59,44.916,11.326,,,
29666,CT,6,34.56,34.291,-0.269,,,
29696,CT,6,30.67,45.186,14.516,,,
29630,CT,6,24.61,33.642,9.032,,,
29652,CT,6,28.24,46.229,17.989,,,
29615,CT,6,28.22,42.016,13.796,,,
29672,CT,6,28.82,36.545,7.725,,,
29556,CT,6,25.36,39.058,13.698,,,
29707,CT,6,24.21,36.706,12.496,,,
29538,CT,6,32.91,40.204,7.294,,,
29606,CT,6,24.28,39.26,14.98,,,
29670,CT,6,28.49,33.801,5.311,,,
29594,CT,6,25.44,48.066,22.626,,,
29526,CT,6,23.58,35.339,11.759,,,
29534,CT,6,27.9,36.685,8.785,,,
29605,CT,6,17.71,29.52,11.81,,,
29587,CT,6,21.99,46.201,24.211,,,
29588,CT,6,33.94,42.473,8.533,,,
29527,CT,6,35.22,45.941,10.721,,,
29592,CT,6,22.23,31.287,9.057,,,
29568,CT,6,30.3,47.273,16.973,,,
29566,CT,6,26.14,31.24,5.1,,,
29576,CT,6,26.68,,-26.68,,,
29581,CT,6,29.5,45.84,16.34,,,
29607,CT,6,34.54,41.828,7.288,,,
29565,CT,6,21.18,36.79,15.61,,,
29541,CT,6,30.91,40.413,9.503,,,
29531,CT,6,37.06,46.531,9.471,,,
29571,CT,6,32.89,37.492,4.602,,,
29530,CT,6,34.57,44.259,9.689,,,
29513,CT,6,36.3,54.587,18.287,,,
29593,CT,6,30.95,47.308,16.358,,,
29517,CT,6,27.89,35.48,7.59,,,
29547,CT,6,25.3,37.636,12.336,,,
29586,CT,6,27.86,39.905,12.045,,,
29559,CT,6,21.5,29.697,8.197,,,
29561,CT,6,27.28,41.209,13.929,,,
29564,CT,6,27.32,38.987,11.667,,,
29558,CT,6,32.81,50.029,17.219,,,
28920,MV,5,25.75,29.703,3.953,,,
28928,MV,5,29.68,35.905,6.225,,,
28975,MV,5,29.2,38.625,9.425,,,
28980,MV,5,33.47,36.619,3.149,,,
28982,MV,5,29.54,32.378,2.838,,,
28908,MV,5,29.28,37.753,8.473,,,
28933,MV,5,34.13,44.266,10.136,,,
28918,MV,5,30.45,38.104,7.654,,,
28998,MV,5,36.35,35.013,-1.337,,,
28996,MV,5,29.54,40.822,11.282,,,
29007,MV,5,35.19,37.831,2.641,,,
28911,MV,5,34.87,44.299,9.429,,,
28993,MV,5,37.03,39.762,2.732,,,
28925,MV,5,45.61,55.597,9.987,,,
28981,MV,5,36.03,44.603,8.573,,,
28997,MV,5,35.4,32.287,-3.113,,,
28988,MV,5,27.72,31.421,3.701,,,
28990,MV,5,33.69,38.968,5.278,,,
28986,MV,5,29.26,34.833,5.573,,,
28999,MV,5,29.4,32.753,3.353,,,
28983,MV,5,26.14,32.327,6.187,,,
28976,MV,5,31.31,42.107,10.797,,,
28956,MV,5,43.79,47.631,3.841,,,
28953,MV,5,34.44,40.316,5.876,,,
28912,MV,5,46.36,50.923,4.563,,,
29000,MV,5,25.57,36.041,10.471,,,
28973,MV,5,39.03,44.713,5.683,,,
28914,MV,5,31.2,42.006,10.806,,,
28921,MV,5,37.3,38.771,1.471,,,
28946,MV,5,42.91,48.083,5.173,,,
28995,MV,5,42.85,49.717,6.867,,,
28910,MV,5,34.88,40.061,5.181,,,
28971,MV,5,32.09,39.463,7.373,,,
28958,MV,5,34.31,37.973,3.663,,,
28960,MV,5,28.53,39.576,11.046,,,
28926,MV,5,31.24,39.65,8.41,,,
28989,MV,5,30.73,33.896,3.166,,,
28940,MV,5,39.05,42.313,3.263,,,
28909,MV,5,45.01,48.206,3.196,,,
28968,MV,5,39.05,39.533,0.483,,,
29005,MV,5,34.27,38.925,4.655,,,
29002,MV,5,32.59,37.89,5.3,,,
28915,MV,5,36.67,45.781,9.111,,,
28916,MV,5,35.48,46.24,10.76,,,
28962,MV,5,41.97,40.316,-1.654,,,
29001,MV,5,32.51,37.596,5.086,,,
29003,MV,5,30.76,42.592,11.832,,,
28967,MV,5,29.54,37.753,8.213,,,
28917,MV,5,38.67,43.3,4.63,,,
29006,MV,5,29.84,33.587,3.747,,,
28931,MV,5,31.86,34.598,2.738,,,
28987,MV,5,33.36,36.74,3.38,,,
28991,MV,5,37.72,49.269,11.549,,,
28972,MV,5,38.67,43.337,4.667,,,
29004,MV,5,37.55,40.8,3.25,,,
29528,CT,6,32.75,34.767,2.017,,,
29598,CT,6,26.04,42.99,16.95,,,
29560,CT,6,31.49,34.176,2.686,,,
29529,CT,6,35.43,43.503,8.073,,,
29515,CT,6,32.55,42.716,10.166,,,
29589,CT,6,35.85,37.97,2.12,,,
29582,CT,6,36.34,43.744,7.404,,,
29602,CT,6,31.15,23.004,-8.146,,,
29512,CT,6,38.67,46.397,7.727,,,
29548,CT,6,43.79,35.107,-8.683,,,
29599,CT,6,31.87,39.503,7.633,,,
29569,CT,6,37.73,41.796,4.066,,,
29546,CT,6,29.1,33.561,4.461,,,
29552,CT,6,28.99,,-28.99,,,
29550,CT,6,26.9,25.831,-1.069,,,
29539,CT,6,30.15,,-30.15,,,
29597,CT,6,32.03,34.432,2.402,,,
29543,CT,6,39.77,25.22,-14.55,,,
29518,CT,6,30.01,43.503,13.493,,,
29577,CT,6,40.8,35.556,-5.244,,,
29595,CT,6,34,37.322,3.322,,,
29532,CT,6,38.44,45.889,7.449,,,
29557,CT,6,29.14,38.901,9.761,,,
29520,CT,6,21.83,36.962,15.132,,,
29553,CT,6,33.61,38.346,4.736,,,
29545,CT,6,29.72,47.218,17.498,,,
29604,CT,6,29.88,41.399,11.519,,,
29525,CT,6,29.29,32.262,2.972,,,
29521,CT,6,32.23,33.703,1.473,,,
29540,CT,6,38.66,34.211,-4.449,,,
29551,CT,6,29.68,39.452,9.772,,,
29508,CT,6,38.53,25.022,-13.508,,,
29590,CT,6,32.55,31.153,-1.397,,,
29567,CT,6,36.28,44.109,7.829,,,
29575,CT,6,27.45,35.626,8.176,,,
29596,CT,6,26.62,42.284,15.664,,,
29533,CT,6,39.05,39.456,0.406,,,
29591,CT,6,35.47,38.607,3.137,,,
29537,CT,6,29.34,40.586,11.246,,,
29542,CT,6,36.69,32.524,-4.166,,,
29514,CT,6,23.59,38.104,14.514,,,
29511,CT,6,28.93,30.431,1.501,,,
29554,CT,6,27.1,37.564,10.464,,,
29601,CT,6,35.73,43.556,7.826,,,
29584,CT,6,32.51,41.291,8.781,,,
29563,CT,6,31,54.178,23.178,,,
29572,CT,6,34.6,41.652,7.052,,,
29562,CT,6,23.36,36.214,12.854,,,
29522,CT,6,35.78,37.598,1.818,,,
29516,CT,6,32.67,44.471,11.801,,,
29509,CT,6,37.26,40.859,3.599,,,
29544,CT,6,36.32,46.227,9.907,,,
29583,CT,6,33.91,42.788,8.878,,,
29519,CT,6,40.95,36.214,-4.736,,,
29523,CT,6,23.89,38.394,14.504,,,
28994,GH,3,26,37.9,11.9,,,
28950,GH,3,39.5,44,4.5,,,
28936,GH,3,41,48.348,7.348,,,
28922,GH,3,37,49.651,12.651,,,
28963,GH,3,38,37.578,-0.422,,,
28974,GH,3,34,45.836,11.836,,,
28965,GH,3,28,34.427,6.427,,,
28951,GH,3,38,45.57,7.57,,,
28966,GH,3,33,37.605,4.605,,,
28923,GH,3,33,42.012,9.012,,,
28957,GH,3,27,28.673,1.673,,,
28944,GH,3,30,33.253,3.253,,,
28939,GH,3,37,42.152,5.152,,,
28977,GH,3,44,47.315,3.315,,,
28970,GH,3,30,38.531,8.531,,,
28943,GH,3,32.89,34.374,1.484,,,
28929,GH,3,26.8,34.456,7.656,,,
28924,GH,3,32.1,32.27,0.17,,,
28985,GH,3,29.3,40.724,11.424,,,
28913,GH,3,26.7,36.909,10.209,,,
28978,GH,3,37.7,43.304,5.604,,,
28992,GH,3,29.9,33.791,3.891,,,
28979,GH,3,37.5,38.85,1.35,,,
28984,GH,3,33.2,41.454,8.254,,,
28952,GH,3,41.2,54.924,13.724,,,
28961,GH,3,39,48.453,9.453,,,
28942,GH,3,35.8,39.265,3.465,,,
28927,GH,3,28.9,34.427,5.527,,,
28964,GH,3,27.7,36.777,9.077,,,
28934,GH,3,35.1,43.121,8.021,,,
28955,GH,3,42.5,46.82,4.32,,,
28938,GH,3,40.9,44.216,3.316,,,
28941,GH,3,25.5,33.156,7.656,,,
28949,GH,3,30.7,30.746,0.046,,,
28932,GH,3,35,44.147,9.147,,,
28919,GH,3,31.7,40.759,9.059,,,
28948,GH,3,43.8,54.013,10.213,,,
28937,GH,3,34.5,42.701,8.201,,,
28945,GH,3,23.3,28.008,4.708,,,
28935,GH,3,25.6,29.031,3.431,,,
28969,GH,3,28.8,30.129,1.329,,,
28959,GH,3,40.9,47.379,6.479,,,
28947,GH,3,36,37.057,1.057,,,
28930,GH,3,22.1,24.571,2.471,,,
29360,GH,3,37.8,45.302,7.502,,,
29351,GH,3,38.4,42.692,4.292,,,
29371,GH,3,38,42.575,4.575,,,
29406,GH,3,44,46.82,2.82,,,
29383,GH,3,38.3,45.832,7.532,,,
29313,GH,3,38,45.235,7.235,,,
29378,GH,3,39.7,44.037,4.337,,,
29325,GH,3,27.5,35.738,8.238,,,
29370,GH,3,34.2,32.564,-1.636,,,
29352,GH,3,38.9,49.818,10.918,,,
29396,GH,3,28.3,31.929,3.629,,,
29498,FI,2,42.19,52.146,9.956,,,
29436,FI,2,35.96,40.478,4.518,,,
