ID,stock,stockNum,d1,d2,dl,,,
29457,FI,2,40.59,51.757,11.167,,,
29422,FI,2,33.62,41.862,8.242,,,
29476,FI,2,33.22,46.574,13.354,,,
29482,FI,2,37.57,46.964,9.394,,,
29472,FI,2,38.96,44.705,5.745,,,
29471,FI,2,39.62,42.126,2.506,,,
29503,FI,2,30.04,44.039,13.999,,,
29441,FI,2,48.92,55.036,6.116,,,
29446,FI,2,32.85,41.973,9.123,,,
29474,FI,2,33.15,47.998,14.848,,,
29424,FI,2,41.97,,-41.97,,,
29459,FI,2,41.22,45.332,4.112,,,
29504,FI,2,37.56,42.27,4.71,,,
29493,FI,2,47.59,52.01,4.42,,,
29495,FI,2,38.94,46.768,7.828,,,
29497,FI,2,28.16,31.583,3.423,,,
29499,FI,2,41.73,46.417,4.687,,,
29507,FI,2,40.76,46.149,5.389,,,
29496,FI,2,34.65,38.001,3.351,,,
29502,FI,2,36.46,43.512,7.052,,,
29478,FI,2,38.8,45.998,7.198,,,
29456,FI,2,32.37,36.492,4.122,,,
29451,FI,2,33.69,38.088,4.398,,,
29488,FI,2,40.34,49.775,9.435,,,
29506,FI,2,36.04,40.848,4.808,,,
29501,FI,2,43.94,58.693,14.753,,,
29452,FI,2,48,59.46,11.46,,,
29475,FI,2,33.9,45.722,11.822,,,
29490,FI,2,44.8,39.649,-5.151,,,
29447,FI,2,44.06,50.277,6.217,,,
29473,FI,2,42.01,44.496,2.486,,,
29480,FI,2,38.41,43.943,5.533,,,
29460,FI,2,47.26,49.775,2.515,,,
29453,FI,2,38.89,48.839,9.949,,,
29494,FI,2,47.32,50.769,3.449,,,
29481,FI,2,32.42,40.133,7.713,,,
29487,FI,2,46.48,52.727,6.247,,,
29483,FI,2,45.55,52.945,7.395,,,
29573,FI,2,36.93,47.891,10.961,,,
29585,FI,2,44.28,56.845,12.565,,,
29580,FI,2,35.05,38.595,3.545,,,
29579,FI,2,42.98,49.367,6.387,,,
29536,FI,2,35.72,55.036,19.316,,,
29549,FI,2,38.74,49.937,11.197,,,
29524,FI,2,31.31,49.547,18.237,,,
29570,FI,2,39.46,55.33,15.87,,,
29510,FI,2,45.68,50.104,4.424,,,
29578,FI,2,35.98,39.379,3.399,,,
29600,FI,2,39.3,42.867,3.567,,,
29603,FI,2,41.1,48.012,6.912,,,
29555,FI,2,35.75,40.748,4.998,,,
29535,FI,2,41.42,47.7,6.28,,,
29574,FI,2,39.11,52.727,13.617,,,
29428,NR,1,23.44,29.106,5.666,,,
29443,NR,1,23.58,31.313,7.733,,,
29427,NR,1,30.81,37.195,6.385,,,
29410,NR,1,27.06,32.803,5.743,,,
29412,NR,1,30.75,32.599,1.849,,,
29419,NR,1,37.95,28.674,-9.276,,,
29434,NR,1,29.47,35.315,5.845,,,
29442,NR,1,21.11,24.14,3.03,,,
29454,NR,1,26.4,35.315,8.915,,,
29465,NR,1,25.97,39.846,13.876,,,
29444,NR,1,24.04,33.207,9.167,,,
29433,NR,1,18.95,25.543,6.593,,,
29463,NR,1,24.98,35.184,10.204,,,
29426,NR,1,36.35,43.981,7.631,,,
29431,NR,1,20.95,28.479,7.529,,,
29432,NR,1,25.13,28.215,3.085,,,
29485,NR,1,29.55,35.229,5.679,,,
29420,NR,1,24.44,29.078,4.638,,,
29425,NR,1,19.65,26.352,6.702,,,
29415,NR,1,35.33,42.556,7.226,,,
29438,NR,1,28.61,37.267,8.657,,,
29461,NR,1,27.39,36.4,9.01,,,
29445,NR,1,39.56,47.754,8.194,,,
29437,NR,1,26.01,38.765,12.755,,,
29500,NR,1,38.41,48.47,10.06,,,
29423,NR,1,23.68,24.689,1.009,,,
29429,NR,1,30.69,41.832,11.142,,,
29449,NR,1,32.71,38.623,5.913,,,
29466,NR,1,19.25,25.44,6.19,,,
29413,NR,1,25.62,29.823,4.203,,,
29484,NR,1,21.82,26.575,4.755,,,
29491,NR,1,24.73,31.736,7.006,,,
29414,NR,1,22.67,28.944,6.274,,,
29421,NR,1,25.23,32.361,7.131,,,
29416,NR,1,32.41,40.248,7.838,,,
29455,NR,1,24.84,30.568,5.728,,,
29440,NR,1,28.16,35.807,7.647,,,
29448,NR,1,29,38.822,9.822,,,
29408,NR,1,22.49,29.078,6.588,,,
29505,NR,1,23.29,29.673,6.383,,,
29464,NR,1,22.09,31.096,9.006,,,
29470,NR,1,25.5,33.813,8.313,,,
29492,NR,1,21.97,30.046,8.076,,,
29462,NR,1,31,39.212,8.212,,,
29486,NR,1,31.3,39.107,7.807,,,
29467,NR,1,24.97,31.548,6.578,,,
29450,NR,1,24.95,30.704,5.754,,,
29479,NR,1,32.97,38.908,5.938,,,
29489,NR,1,33.28,39.383,6.103,,,
29468,NR,1,28.17,33.615,5.445,,,
29439,NR,1,28.55,34.68,6.13,,,
29477,NR,1,24.82,28.139,3.319,,,
29458,NR,1,23.93,35.229,11.299,,,
29430,NR,1,32.73,43.416,10.686,,,
29469,NR,1,26.2,34.294,8.094,,,
29394,NEH,4,44.45,50.797,6.347,,,
29398,NEH,4,46.42,58.434,12.014,,,
29397,NEH,4,44.79,45.899,1.109,,,
29401,NEH,4,40.63,50.088,9.458,,,
29393,NEH,4,28.86,43.872,15.012,,,
29374,NEH,4,34.83,44.092,9.262,,,
29405,NEH,4,38.53,45.909,7.379,,,
29369,NEH,4,32.36,44.875,12.515,,,
29385,NEH,4,41.97,53.416,11.446,,,
29389,NEH,4,40.27,55.652,15.382,,,
29403,NEH,4,41.27,47.55,6.28,,,
29400,NEH,4,43.01,45.299,2.289,,,
29372,NEH,4,31.18,41.736,10.556,,,
29391,NEH,4,45.29,49.976,4.686,,,
29399,NEH,4,41.24,50.083,8.843,,,
29381,NEH,4,44.99,50.778,5.788,,,
29326,NEH,4,31.94,38.283,6.343,,,
29380,NEH,4,49.89,61.295,11.405,,,
29388,NEH,4,27.69,33.068,5.378,,,
29387,NEH,4,45.34,47.538,2.198,,,
29331,NEH,4,44.38,53.331,8.951,,,
29355,NEH,4,28.99,38.131,9.141,,,
29384,NEH,4,40.46,65.401,24.941,,,
29407,NEH,4,34.75,38.774,4.024,,,
29395,NEH,4,34.9,44.485,9.585,,,
29349,NEH,4,38.54,48.082,9.542,,,
29322,NEH,4,47.38,60.903,13.523,,,
29404,NEH,4,45.34,44.848,-0.492,,,
29319,NEH,4,39.25,46.858,7.608,,,
29367,NEH,4,42.34,53.749,11.409,,,
29359,NEH,4,37.08,47.627,10.547,,,
29337,NEH,4,50,65.419,15.419,,,
29365,NEH,4,48.52,57.55,9.03,,,
29379,NEH,4,34.23,42.636,8.406,,,
29353,NEH,4,35.88,46.417,10.537,,,
29358,NEH,4,39.56,41.625,2.065,,,
28954,NEH,4,36.79,40.368,3.578,,,
29329,NEH,4,52.78,61.157,8.377,,,
29363,NEH,4,43.62,52.314,8.694,,,
29308,NEH,4,33.01,54.319,21.309,,,
29390,NEH,4,41.6,60.051,18.451,,,
29327,NEH,4,35.75,54.793,19.043,,,
29345,NEH,4,32.24,43.573,11.333,,,
29314,NEH,4,33.9,44.11,10.21,,,
29382,NEH,4,43.67,50.088,6.418,,,
29357,NEH,4,46.29,58.152,11.862,,,
29309,NEH,4,40.07,53.416,13.346,,,
29312,NEH,4,32.06,33.417,1.357,,,
29336,NEH,4,33.96,41.788,7.828,,,
29361,NEH,4,40.79,46.734,5.944,,,
29340,NEH,4,45.63,59.162,13.532,,,
29317,NEH,4,39.51,50.083,10.573,,,
29344,NEH,4,39.93,52.188,12.258,,,
29375,NEH,4,21.16,29.248,8.088,,,
29356,NEH,4,31.56,43.116,11.556,,,
29225,MV,5,35.64,47.228,11.588,,,
29248,MV,5,33.27,39.552,6.282,,,
29256,MV,5,30.18,40.993,10.813,,,
29252,MV,5,32.81,37.833,5.023,,,
29283,MV,5,29.23,38.434,9.204,,,
29223,MV,5,29.6,32.123,2.523,,,
29288,MV,5,33.4,45.303,11.903,,,
29255,MV,5,32.62,42.114,9.494,,,
29277,MV,5,32.33,,-32.33,,,
29247,MV,5,32.7,46.633,13.933,,,
29285,MV,5,21.98,26.116,4.136,,,
29267,MV,5,32.39,47.924,15.534,,,
29305,MV,5,29.94,37.416,7.476,,,
29293,MV,5,32.97,37.833,4.863,,,
29295,MV,5,31.86,47.997,16.137,,,
29300,MV,5,35.88,42.487,6.607,,,
29276,MV,5,37.91,52.045,14.135,,,
29304,MV,5,34.66,48.867,14.207,,,
29280,MV,5,33.07,42.126,9.056,,,
29291,MV,5,32.29,44.473,12.183,,,
29286,MV,5,29,36.438,7.438,,,
29266,MV,5,29.16,34.615,5.455,,,
29299,MV,5,42.79,51.7,8.91,,,
29292,MV,5,28.41,33.001,4.591,,,
29274,MV,5,39.19,50.515,11.325,,,
29289,MV,5,38.4,45.885,7.485,,,
29307,MV,5,37.76,41.072,3.312,,,
29296,MV,5,30.59,39.834,9.244,,,
29263,MV,5,45.04,54.354,9.314,,,
29281,MV,5,31.64,48.183,16.543,,,
29303,MV,5,36.91,40.958,4.048,,,
29290,MV,5,37.72,46.925,9.205,,,
29279,MV,5,26.46,35.292,8.832,,,
29306,MV,5,37.78,53.611,15.831,,,
29275,MV,5,42.42,59.205,16.785,,,
29262,MV,5,39.4,48.025,8.625,,,
29301,MV,5,42.22,45.928,3.708,,,
29273,MV,5,32.86,43.784,10.924,,,
29270,MV,5,31.17,43.522,12.352,,,
29282,MV,5,42.2,50.233,8.033,,,
29287,MV,5,42.62,51.01,8.39,,,
29241,MV,5,35.95,49.029,13.079,,,
29302,MV,5,35.02,46.777,11.757,,,
29272,MV,5,39.7,51.327,11.627,,,
29297,MV,5,39.15,48.08,8.93,,,
29269,MV,5,36.2,36.438,0.238,,,
29298,MV,5,28.17,40.847,12.677,,,
29261,MV,5,34.59,53.214,18.624,,,
29271,MV,5,40.16,53.87,13.71,,,
29294,MV,5,40.33,48.286,7.956,,,
29411,MV,5,35.84,47.291,11.451,,,
29435,MV,5,40.49,48.002,7.512,,,
29409,MV,5,35.61,42.238,6.628,,,
29417,MV,5,31.6,52.351,20.751,,,
29418,MV,5,40.69,53.406,12.716,,,
29140,NEH,4,26.01,54.116,28.106,,,
29119,NEH,4,46.06,59.783,13.723,,,
29145,NEH,4,32.74,47.35,14.61,,,
29166,NEH,4,29.11,51.766,22.656,,,
29155,NEH,4,31.33,53.627,22.297,,,
29194,NEH,4,35.05,35.05,0,,,
29153,NEH,4,40.83,41.083,0.253,,,
29134,NEH,4,39.29,41.673,2.383,,,
29143,NEH,4,37.54,49.431,11.891,,,
29138,NEH,4,43.34,51.292,7.952,,,
29147,NEH,4,36.12,51.222,15.102,,,
29169,NEH,4,32.05,53.605,21.555,,,
29142,NEH,4,43.28,46.45,3.17,,,
29173,NEH,4,21.8,50.279,28.479,,,
29156,NEH,4,28.68,62.919,34.239,,,
29185,NEH,4,30.27,53.3,23.03,,,
29136,NEH,4,42.81,35.494,-7.316,,,
29123,NEH,4,43.73,46.098,2.368,,,
29187,NEH,4,30.32,31.594,1.274,,,
29190,NEH,4,44.24,53.769,9.529,,,
29342,NEH,4,35.33,51.516,16.186,,,
29348,NEH,4,27.28,47.624,20.344,,,
29318,NEH,4,29.07,51.779,22.709,,,
29316,NEH,4,39.39,46.45,7.06,,,
29335,NEH,4,36.15,39.124,2.974,,,
29315,NEH,4,34.63,45.941,11.311,,,
29341,NEH,4,32.9,43.689,10.789,,,
29333,NEH,4,43.08,50.476,7.396,,,
29402,NEH,4,33.66,43.869,10.209,,,
29343,NEH,4,33.16,50.279,17.119,,,
29321,NEH,4,25.39,52.489,27.099,,,
29330,NEH,4,37.84,52.849,15.009,,,
29392,NEH,4,29.7,34.334,4.634,,,
29346,NEH,4,32.19,49.285,17.095,,,
29350,NEH,4,34.67,47.431,12.761,,,
29320,NEH,4,40.11,53.245,13.135,,,
29366,NEH,4,29.55,34.301,4.751,,,
29338,NEH,4,34.57,57.894,23.324,,,
29362,NEH,4,31.26,60.835,29.575,,,
29368,NEH,4,38.39,41.346,2.956,,,
29377,NEH,4,39.8,38.7,-1.1,,,
29386,NEH,4,40.95,23.028,-17.922,,,
29324,NEH,4,35.65,58.681,23.031,,,
29339,NEH,4,43.17,41.048,-2.122,,,
29332,NEH,4,38.14,43.483,5.343,,,
29364,NEH,4,40.54,55.362,14.822,,,
29347,NEH,4,37.72,52.343,14.623,,,
29310,NEH,4,33.3,46.129,12.829,,,
29323,NEH,4,41.95,57.832,15.882,,,
29311,NEH,4,29.74,47.068,17.328,,,
29354,NEH,4,35.13,41.689,6.559,,,
29328,NEH,4,36.71,28.969,-7.741,,,
29376,NEH,4,32.61,38.313,5.703,,,
29373,NEH,4,41.82,60.619,18.799,,,
29334,NEH,4,38.42,35.72,-2.7,,,
29139,FI,2,45.92,55.627,9.707,,,
29122,FI,2,33.74,40.334,6.594,,,
29124,FI,2,44.97,55.055,10.085,,,
29132,FI,2,35.78,40.004,4.224,,,
29148,FI,2,35.16,42.517,7.357,,,
29181,FI,2,41.42,48.128,6.708,,,
29116,FI,2,31.81,33.598,1.788,,,
29137,FI,2,32.23,41.428,9.198,,,
29118,FI,2,27.68,24.453,-3.227,,,
29126,FI,2,43.38,48.765,5.385,,,
29176,FI,2,43.99,52.632,8.642,,,
29131,FI,2,30.5,39.729,9.229,,,
29120,FI,2,26.15,28.2,2.05,,,
29128,FI,2,28.74,36.837,8.097,,,
29127,FI,2,37.04,49.377,12.337,,,
29125,FI,2,36.61,35.629,-0.981,,,
29141,FI,2,30.42,34.47,4.05,,,
29121,FI,2,37.7,45.038,7.338,,,
29114,FI,2,42.56,53.944,11.384,,,
29112,FI,2,26.66,31.899,5.239,,,
29144,FI,2,40.68,41.324,0.644,,,
29161,FI,2,41.65,43.128,1.478,,,
29110,FI,2,37.31,41.99,4.68,,,
29108,FI,2,39.44,43.202,3.762,,,
29062,FI,2,35.38,40.237,4.857,,,
29101,FI,2,36.73,46.84,10.11,,,
29051,FI,2,39.71,48.785,9.075,,,
29030,FI,2,41.96,50.94,8.98,,,
29047,FI,2,37.74,40.203,2.463,,,
29011,FI,2,37.69,44.455,6.765,,,
29025,FI,2,47.8,57.62,9.82,,,
29093,FI,2,32.1,33.218,1.118,,,
29104,FI,2,35.39,47.239,11.849,,,
29102,FI,2,35.75,39.453,3.703,,,
29089,FI,2,40.64,,-40.64,,,
29106,FI,2,49.3,59.701,10.401,,,
29064,FI,2,42.98,43.909,0.929,,,
29018,FI,2,26.2,25.007,-1.193,,,
29091,FI,2,25.96,32.505,6.545,,,
29061,FI,2,37.05,56.137,19.087,,,
29073,FI,2,47.63,56.214,8.584,,,
29070,FI,2,32.77,36.297,3.527,,,
29075,FI,2,44.44,52.947,8.507,,,
29054,FI,2,40.43,51.088,10.658,,,
29107,FI,2,41.07,52.606,11.536,,,
29021,FI,2,35.4,37.918,2.518,,,
29010,FI,2,39.74,55.285,15.545,,,
29063,FI,2,41.51,47.077,5.567,,,
29087,FI,2,35.66,49.516,13.856,,,
29012,FI,2,40.83,50.061,9.231,,,
29076,FI,2,40.57,48.269,7.699,,,
29033,FI,2,41.36,41.367,0.007,,,
29044,FI,2,33.36,36.297,2.937,,,
29066,FI,2,50.58,57.843,7.263,,,
29078,FI,2,43.73,58.395,14.665,,,
29264,CT,6,36.82,49.022,12.202,,,
29257,CT,6,34.98,42.94,7.96,,,
29211,CT,6,32.48,37.995,5.515,,,
29234,CT,6,35.35,41.923,6.573,,,
29231,CT,6,36.9,40.069,3.169,,,
29237,CT,6,40.56,50.33,9.77,,,
29217,CT,6,30.29,43.132,12.842,,,
29236,CT,6,33.33,42.424,9.094,,,
29216,CT,6,31.54,33.957,2.417,,,
29209,CT,6,34.77,42.419,7.649,,,
29210,CT,6,32.97,40.764,7.794,,,
29246,CT,6,35.24,34.07,-1.17,,,
29221,CT,6,43.76,47.457,3.697,,,
29242,CT,6,36.16,43.636,7.476,,,
29244,CT,6,36.96,44.86,7.9,,,
29278,CT,6,36.54,45.453,8.913,,,
29245,CT,6,29.72,40.642,10.922,,,
29250,CT,6,35.18,41.923,6.743,,,
29253,CT,6,31.35,32.746,1.396,,,
29259,CT,6,32.85,37.089,4.239,,,
29265,CT,6,29.27,32.049,2.779,,,
29219,CT,6,34.83,40.601,5.771,,,
29243,CT,6,33.73,38.269,4.539,,,
29268,CT,6,33.9,33.28,-0.62,,,
29220,CT,6,34.06,36.44,2.38,,,
29215,CT,6,33.23,35.335,2.105,,,
29258,CT,6,35.4,44.909,9.509,,,
29235,CT,6,40.27,44.254,3.984,,,
29249,CT,6,36.36,46.071,9.711,,,
29254,CT,6,37.37,48.721,11.351,,,
29230,CT,6,37.25,41.946,4.696,,,
29214,CT,6,31.71,35.8,4.09,,,
29226,CT,6,37.21,40.22,3.01,,,
29227,CT,6,34.95,41.212,6.262,,,
29208,CT,6,34.04,44.341,10.301,,,
29213,CT,6,36.14,40.452,4.312,,,
29260,CT,6,32.13,41.319,9.189,,,
29240,CT,6,32.66,35.48,2.82,,,
29239,CT,6,34.25,34.801,0.551,,,
29251,CT,6,34.22,44.847,10.627,,,
29232,CT,6,29.03,38.802,9.772,,,
29238,CT,6,37.47,46.071,8.601,,,
29228,CT,6,41.1,49.784,8.684,,,
29218,CT,6,41.97,44.275,2.305,,,
29212,CT,6,28.84,26.56,-2.28,,,
29222,CT,6,38.29,47.053,8.763,,,
29229,CT,6,28.23,,-28.23,,,
29224,CT,6,37.71,48.649,10.939,,,
29233,CT,6,29.96,30.9,0.94,,,
29284,CT,6,37.91,46.665,8.755,,,
29103,CT,6,35.31,38.902,3.592,,,
29095,CT,6,42.42,50.312,7.892,,,
29097,CT,6,36.83,44.572,7.742,,,
29105,CT,6,40.81,50.312,9.502,,,
29100,CT,6,34,46.697,12.697,,,
29035,GH,3,25.97,33.288,7.318,,,
29020,GH,3,19.83,23.773,3.943,,,
29077,GH,3,30.29,35.087,4.797,,,
29016,GH,3,29.89,38.611,8.721,,,
29022,GH,3,26.49,32.636,6.146,,,
29046,GH,3,28.62,39.798,11.178,,,
29023,GH,3,28.59,33.086,4.496,,,
29027,GH,3,41.71,50.042,8.332,,,
29043,GH,3,28.99,36.943,7.953,,,
29056,GH,3,31.59,37.642,6.052,,,
29009,GH,3,21.7,28.421,6.721,,,
29037,GH,3,26.9,34.454,7.554,,,
29045,GH,3,24.82,31.215,6.395,,,
29034,GH,3,32.91,36.013,3.103,,,
29049,GH,3,40.02,44.297,4.277,,,
29053,GH,3,21.17,26.493,5.323,,,
29068,GH,3,31.91,44.297,12.387,,,
29088,GH,3,26.89,31.069,4.179,,,
29041,GH,3,29.93,38.257,8.327,,,
29028,GH,3,31.45,35.401,3.951,,,
29071,GH,3,25.82,36.013,10.193,,,
29082,GH,3,21.97,26.11,4.14,,,
29052,GH,3,27,31.643,4.643,,,
29013,GH,3,33.4,43.551,10.151,,,
29031,GH,3,25.07,35.943,10.873,,,
29059,GH,3,24.56,32.403,7.843,,,
29039,GH,3,30.06,34.322,4.262,,,
29096,GH,3,37.81,45.094,7.284,,,
29098,GH,3,23.72,30.721,7.001,,,
29024,GH,3,29.23,41.355,12.125,,,
29067,GH,3,20.73,23.193,2.463,,,
29042,GH,3,29.09,31.263,2.173,,,
29026,GH,3,23.43,32.713,9.283,,,
29060,GH,3,37.6,46.502,8.902,,,
29029,GH,3,25.34,31.301,5.961,,,
29079,GH,3,33.07,37.912,4.842,,,
29032,GH,3,34.35,41.751,7.401,,,
29040,GH,3,36.79,48.334,11.544,,,
29092,GH,3,28.9,35.548,6.648,,,
29057,GH,3,24.32,36.167,11.847,,,
29069,GH,3,29.53,37.672,8.142,,,
29099,GH,3,33.05,35.452,2.402,,,
29058,GH,3,23.83,32.46,8.63,,,
29094,GH,3,21.18,33.081,11.901,,,
29008,GH,3,33.02,37.463,4.443,,,
29014,GH,3,25.95,24.952,-0.998,,,
29080,GH,3,31.63,37.677,6.047,,,
29081,GH,3,34.44,37.17,2.73,,,
29036,GH,3,25.92,35.529,9.609,,,
29090,GH,3,25.59,28.988,3.398,,,
29074,GH,3,19.88,24.952,5.072,,,
29050,GH,3,33.73,37.098,3.368,,,
29083,GH,3,32.11,34.868,2.758,,,
29065,GH,3,28.16,33.744,5.584,,,
29085,GH,3,37.64,42.957,5.317,,,
29180,NR,1,35.68,46.51,10.83,,,
29159,NR,1,37.76,42.46,4.7,,,
29175,NR,1,27.74,27.968,0.228,,,
29201,NR,1,25.54,28.459,2.919,,,
29195,NR,1,32.35,42.315,9.965,,,
29183,NR,1,32.03,39.191,7.161,,,
29186,NR,1,32.51,38.567,6.057,,,
29206,NR,1,33.01,44.139,11.129,,,
29157,NR,1,34.85,47.815,12.965,,,
29150,NR,1,33.22,39.81,6.59,,,
29196,NR,1,33.29,38.448,5.158,,,
29199,NR,1,30.52,35.353,4.833,,,
29165,NR,1,26.88,35.173,8.293,,,
29184,NR,1,28.54,33.436,4.896,,,
29152,NR,1,24.14,25.577,1.437,,,
29170,NR,1,24.23,32.691,8.461,,,
29174,NR,1,29,34.733,5.733,,,
29171,NR,1,29.99,34.777,4.787,,,
29154,NR,1,30.37,33.077,2.707,,,
29200,NR,1,37.21,45.478,8.268,,,
29133,NR,1,41.02,45.878,4.858,,,
29188,NR,1,38.89,47.196,8.306,,,
29277,NR,1,37.72,48.415,10.695,,,
29149,NR,1,36.98,39.848,2.868,,,
29163,NR,1,38.39,48.533,10.143,,,
29179,NR,1,35.3,47.391,12.091,,,
29204,NR,1,31.86,38.834,6.974,,,
29205,NR,1,35.85,45.957,10.107,,,
29162,NR,1,31.88,38.644,6.764,,,
29202,NR,1,26.71,34.866,8.156,,,
29172,NR,1,34.73,46.095,11.365,,,
29189,NR,1,31.48,45.287,13.807,,,
29168,NR,1,36.11,38.291,2.181,,,
29167,NR,1,32.51,35.484,2.974,,,
29160,NR,1,30.47,36.297,5.827,,,
29135,NR,1,30.42,36,5.58,,,
29203,NR,1,33.06,36.73,3.67,,,
29164,NR,1,25.26,31.161,5.901,,,
29197,NR,1,33.1,35.521,2.421,,,
29146,NR,1,36.87,38.834,1.964,,,
29158,NR,1,37.92,50.987,13.067,,,
29192,NR,1,38.87,47.167,8.297,,,
29198,NR,1,29.1,36.398,7.298,,,
29115,NR,1,36.7,41.623,4.923,,,
29177,NR,1,31.54,40.613,9.073,,,
29117,NR,1,35.02,39.191,4.171,,,
29178,NR,1,31.9,36.845,4.945,,,
29109,NR,1,38.53,42.794,4.264,,,
29129,NR,1,35.4,41.233,5.833,,,
29113,NR,1,34.9,45.894,10.994,,,
29130,NR,1,28.45,32.393,3.943,,,
29182,NR,1,34.74,43.449,8.709,,,
29111,NR,1,32.41,37.955,5.545,,,
29151,NR,1,33.33,35.973,2.643,,,
29191,NR,1,24.04,33.24,9.2,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
